user_id,ticker,event_type,interaction_weight,timestamp
U00512,FAS010,watchlist,2.0,2024-02-26
U00512,FAS031,view,1.0,2024-07-06
U00513,FAS040,view,1.0,2022-02-12
U00513,FAS035,buy,4.0,2022-07-24
U00513,FAS054,watchlist,2.0,2023-03-15
U00513,FAS059,view,1.0,2023-04-08
U00513,FAS058,view,1.0,2023-09-23
U00513,FAS032,view,1.0,2023-12-05
U00513,FAS033,buy,4.0,2024-01-23
U00513,FAS041,view,1.0,2024-01-23
U00513,FAS057,watchlist,2.0,2024-06-04
U00513,FAS009,view,1.0,2024-06-30
U00514,FAS035,watchlist,2.0,2022-01-07
U00514,FAS039,view,1.0,2022-03-04
U00514,FAS048,watchlist,2.0,2022-06-24
U00514,FAS034,buy,4.0,2022-06-26
U00514,FAS056,watchlist,2.0,2022-07-21
U00514,FAS030,view,1.0,2022-10-05
U00514,FAS049,watchlist,2.0,2022-11-10
U00514,FAS005,buy,4.0,2022-11-15
U00514,FAS036,buy,4.0,2023-03-29
U00514,FAS041,view,1.0,2023-07-22
U00514,FAS012,watchlist,2.0,2023-10-31
U00514,FAS060,buy,4.0,2024-04-29
U00515,FAS037,buy,4.0,2022-02-17
U00515,FAS013,view,1.0,2022-02-20
U00515,FAS008,view,1.0,2022-03-25
U00515,FAS059,watchlist,2.0,2022-06-14
U00515,FAS040,buy,4.0,2022-09-08
U00515,FAS048,buy,4.0,2023-04-10
U00515,FAS056,view,1.0,2023-05-22
U00515,FAS043,watchlist,2.0,2023-06-26
U00515,FAS003,watchlist,2.0,2023-07-28
U00515,FAS058,view,1.0,2024-05-04
U00515,FAS010,view,1.0,2024-06-10
U00515,FAS039,watchlist,2.0,2024-06-29
U00516,FAS014,buy,4.0,2022-01-30
U00516,FAS037,buy,4.0,2022-03-20
U00516,FAS021,view,1.0,2022-03-21
U00516,FAS049,view,1.0,2022-07-27
U00516,FAS002,buy,4.0,2022-11-05
U00516,FAS006,view,1.0,2023-01-17
U00516,FAS044,watchlist,2.0,2023-09-11
U00516,FAS015,buy,4.0,2023-10-09
U00516,FAS001,watchlist,2.0,2023-11-12
U00516,FAS025,view,1.0,2024-02-13
U00516,FAS033,view,1.0,2024-04-22
U00516,FAS027,view,1.0,2024-05-16
U00516,FAS050,buy,4.0,2024-07-12
U00516,FAS036,watchlist,2.0,2024-08-08
U00516,FAS059,watchlist,2.0,2024-10-18
U00516,FAS058,watchlist,2.0,2024-10-21
U00517,FAS015,view,1.0,2022-02-15
U00517,FAS003,view,1.0,2022-06-01
U00517,FAS026,buy,4.0,2022-06-04
U00517,FAS053,view,1.0,2022-07-09
U00517,FAS039,watchlist,2.0,2022-08-29
U00517,FAS049,view,1.0,2022-11-22
U00517,FAS040,view,1.0,2022-12-26
U00517,FAS058,view,1.0,2023-10-20
U00517,FAS044,view,1.0,2023-10-20
U00517,FAS043,buy,4.0,2024-01-10
U00517,FAS007,watchlist,2.0,2024-06-05
U00517,FAS059,view,1.0,2024-06-18
U00517,FAS060,buy,4.0,2024-06-21
U00517,FAS055,watchlist,2.0,2024-07-31
U00517,FAS042,watchlist,2.0,2024-09-03
U00518,FAS028,watchlist,2.0,2022-09-12
U00518,FAS015,watchlist,2.0,2023-01-17
U00518,FAS049,watchlist,2.0,2023-04-04
U00518,FAS001,view,1.0,2023-05-11
U00518,FAS003,watchlist,2.0,2023-08-10
U00518,FAS029,buy,4.0,2023-09-09
U00518,FAS054,buy,4.0,2023-09-26
U00518,FAS051,watchlist,2.0,2023-11-24
U00518,FAS013,view,1.0,2023-12-16
U00518,FAS012,buy,4.0,2024-01-15
U00518,FAS034,view,1.0,2024-02-23
U00518,FAS018,buy,4.0,2024-08-19
U00519,FAS049,watchlist,2.0,2022-03-02
U00519,FAS050,view,1.0,2022-06-10
U00519,FAS028,view,1.0,2023-01-09
U00519,FAS012,watchlist,2.0,2023-03-24
U00519,FAS059,view,1.0,2023-04-15
U00519,FAS032,view,1.0,2024-02-06
U00520,FAS047,view,1.0,2022-01-09
U00520,FAS013,watchlist,2.0,2022-04-25
U00520,FAS049,watchlist,2.0,2022-10-26
U00520,FAS038,watchlist,2.0,2022-11-26
U00520,FAS017,view,1.0,2022-12-22
U00520,FAS059,view,1.0,2023-02-14
U00520,FAS016,buy,4.0,2023-02-17
U00520,FAS015,buy,4.0,2023-08-15
U00520,FAS040,view,1.0,2024-02-29
U00520,FAS012,view,1.0,2024-05-27
U00521,FAS007,watchlist,2.0,2022-03-14
U00521,FAS002,buy,4.0,2022-09-13
U00521,FAS054,view,1.0,2022-11-20
U00521,FAS022,watchlist,2.0,2023-05-25
U00521,FAS045,watchlist,2.0,2023-07-04
U00521,FAS004,view,1.0,2024-04-08
U00522,FAS057,watchlist,2.0,2022-05-14
U00522,FAS048,view,1.0,2022-07-06
U00522,FAS004,buy,4.0,2022-09-23
U00522,FAS053,watchlist,2.0,2022-11-07
U00522,FAS035,buy,4.0,2022-11-12
U00522,FAS044,view,1.0,2023-01-21
U00522,FAS030,buy,4.0,2023-05-13
U00522,FAS025,buy,4.0,2024-01-06
U00522,FAS055,buy,4.0,2024-02-08
U00522,FAS031,view,1.0,2024-03-29
U00522,FAS049,watchlist,2.0,2024-04-25
U00523,FAS055,watchlist,2.0,2022-01-12
U00523,FAS039,view,1.0,2022-01-29
U00523,FAS059,view,1.0,2022-02-05
U00523,FAS040,watchlist,2.0,2022-07-10
U00523,FAS007,view,1.0,2022-12-24
U00523,FAS024,watchlist,2.0,2023-04-20
U00523,FAS010,view,1.0,2023-06-22
U00523,FAS015,view,1.0,2023-08-23
U00523,FAS012,buy,4.0,2023-11-11
U00523,FAS013,buy,4.0,2024-01-02
U00523,FAS047,view,1.0,2024-03-07
U00523,FAS058,buy,4.0,2024-03-29
U00524,FAS048,buy,4.0,2022-07-26
U00524,FAS046,watchlist,2.0,2022-10-30
U00524,FAS037,watchlist,2.0,2022-11-19
U00524,FAS035,view,1.0,2022-12-21
U00524,FAS012,view,1.0,2022-12-25
U00524,FAS052,view,1.0,2023-05-09
U00524,FAS029,watchlist,2.0,2023-11-04
U00524,FAS041,buy,4.0,2023-11-05
U00524,FAS050,view,1.0,2024-02-11
U00524,FAS024,watchlist,2.0,2024-04-03
U00524,FAS060,watchlist,2.0,2024-04-12
U00525,FAS002,view,1.0,2022-01-11
U00525,FAS042,view,1.0,2022-03-05
U00525,FAS037,view,1.0,2022-10-10
U00525,FAS005,watchlist,2.0,2023-01-20
U00525,FAS043,view,1.0,2023-06-23
U00525,FAS031,view,1.0,2023-07-06
U00525,FAS008,view,1.0,2023-12-03
U00525,FAS051,watchlist,2.0,2024-01-17
U00526,FAS031,view,1.0,2022-02-18
U00526,FAS035,view,1.0,2022-06-19
U00526,FAS055,watchlist,2.0,2022-09-27
U00526,FAS030,view,1.0,2022-10-20
U00526,FAS011,view,1.0,2023-01-30
U00526,FAS054,watchlist,2.0,2023-10-30
U00526,FAS052,watchlist,2.0,2023-12-28
U00526,FAS047,view,1.0,2024-05-26
U00526,FAS019,view,1.0,2024-07-03
U00526,FAS020,view,1.0,2024-08-15
U00526,FAS005,view,1.0,2024-08-21
U00526,FAS041,buy,4.0,2024-11-08
U00527,FAS058,watchlist,2.0,2022-11-01
U00527,FAS007,view,1.0,2022-11-24
U00527,FAS041,view,1.0,2022-12-13
U00527,FAS052,watchlist,2.0,2023-03-19
U00527,FAS046,view,1.0,2023-05-19
U00527,FAS030,buy,4.0,2023-08-05
U00527,FAS044,watchlist,2.0,2023-10-25
U00527,FAS012,watchlist,2.0,2023-11-02
U00527,FAS009,watchlist,2.0,2024-01-31
U00527,FAS043,watchlist,2.0,2024-04-06
U00527,FAS010,view,1.0,2024-05-03
U00527,FAS006,watchlist,2.0,2024-05-30
U00527,FAS004,watchlist,2.0,2024-06-09
U00527,FAS033,watchlist,2.0,2024-07-14
U00528,FAS030,view,1.0,2022-02-27
U00528,FAS028,buy,4.0,2022-02-27
U00528,FAS055,watchlist,2.0,2022-05-01
U00528,FAS018,watchlist,2.0,2022-07-07
U00528,FAS004,buy,4.0,2023-03-22
U00528,FAS043,watchlist,2.0,2023-10-20
U00528,FAS047,watchlist,2.0,2024-01-16
U00528,FAS014,watchlist,2.0,2024-03-08
U00529,FAS053,view,1.0,2022-05-03
U00529,FAS019,buy,4.0,2022-05-15
U00529,FAS051,buy,4.0,2023-10-15
U00529,FAS025,watchlist,2.0,2023-11-24
U00529,FAS038,view,1.0,2023-12-02
U00529,FAS028,view,1.0,2023-12-07
U00530,FAS007,watchlist,2.0,2022-01-23
U00530,FAS039,view,1.0,2022-04-13
U00530,FAS012,watchlist,2.0,2022-08-26
U00530,FAS033,view,1.0,2022-12-06
U00530,FAS003,watchlist,2.0,2022-12-12
U00530,FAS060,view,1.0,2023-07-06
U00530,FAS052,watchlist,2.0,2023-09-11
U00530,FAS029,buy,4.0,2024-02-10
U00530,FAS020,view,1.0,2024-04-10
U00530,FAS027,watchlist,2.0,2024-06-05
U00530,FAS056,buy,4.0,2024-07-05
U00530,FAS004,buy,4.0,2024-07-12
U00530,FAS010,buy,4.0,2024-07-28
U00531,FAS043,view,1.0,2023-01-05
U00531,FAS035,buy,4.0,2023-03-08
U00531,FAS012,watchlist,2.0,2024-02-09
U00531,FAS054,buy,4.0,2024-02-13
U00531,FAS013,view,1.0,2024-04-02
U00531,FAS003,buy,4.0,2024-04-08
U00531,FAS047,view,1.0,2024-06-12
U00532,FAS023,view,1.0,2022-04-17
U00532,FAS051,watchlist,2.0,2022-04-21
U00532,FAS007,view,1.0,2022-05-07
U00532,FAS029,view,1.0,2022-06-04
U00532,FAS010,view,1.0,2022-07-20
U00532,FAS002,buy,4.0,2022-09-14
U00532,FAS024,buy,4.0,2022-09-27
U00532,FAS015,buy,4.0,2023-01-08
U00532,FAS047,view,1.0,2023-11-22
U00532,FAS041,buy,4.0,2023-12-15
U00532,FAS028,watchlist,2.0,2024-01-11
U00532,FAS043,watchlist,2.0,2024-05-09
U00532,FAS046,buy,4.0,2024-05-20
U00532,FAS016,watchlist,2.0,2024-08-05
U00532,FAS019,watchlist,2.0,2024-10-13
U00532,FAS033,watchlist,2.0,2024-11-05
U00533,FAS050,view,1.0,2022-04-16
U00533,FAS053,buy,4.0,2022-05-21
U00533,FAS010,view,1.0,2022-09-14
U00533,FAS043,buy,4.0,2023-03-14
U00533,FAS004,watchlist,2.0,2023-05-18
U00533,FAS058,watchlist,2.0,2023-05-31
U00533,FAS055,watchlist,2.0,2023-07-22
U00534,FAS045,buy,4.0,2022-01-19
U00534,FAS051,buy,4.0,2022-08-13
U00534,FAS012,buy,4.0,2023-05-01
U00534,FAS024,buy,4.0,2023-05-15
U00534,FAS019,watchlist,2.0,2023-06-10
U00534,FAS008,buy,4.0,2023-08-08
U00534,FAS018,view,1.0,2024-01-02
U00534,FAS056,view,1.0,2024-04-23
U00534,FAS003,buy,4.0,2024-06-27
U00535,FAS004,view,1.0,2022-07-10
U00535,FAS002,watchlist,2.0,2022-10-09
U00535,FAS031,buy,4.0,2023-01-13
U00535,FAS058,watchlist,2.0,2023-04-04
U00535,FAS023,view,1.0,2023-05-25
U00535,FAS042,view,1.0,2023-07-29
U00535,FAS020,view,1.0,2023-11-10
U00535,FAS030,watchlist,2.0,2024-04-20
U00535,FAS013,watchlist,2.0,2024-06-17
U00536,FAS057,view,1.0,2022-04-02
U00536,FAS049,view,1.0,2022-07-14
U00536,FAS002,buy,4.0,2022-09-26
U00536,FAS051,view,1.0,2022-10-09
U00536,FAS041,watchlist,2.0,2022-12-11
U00536,FAS047,watchlist,2.0,2023-03-19
U00536,FAS011,watchlist,2.0,2023-04-16
U00536,FAS024,watchlist,2.0,2023-05-17
U00536,FAS033,buy,4.0,2023-07-05
U00536,FAS021,watchlist,2.0,2023-07-09
U00536,FAS054,view,1.0,2023-09-02
U00537,FAS052,watchlist,2.0,2022-01-14
U00537,FAS003,watchlist,2.0,2022-01-14
U00537,FAS054,buy,4.0,2022-03-22
U00537,FAS057,watchlist,2.0,2022-03-28
U00537,FAS007,watchlist,2.0,2022-04-09
U00537,FAS045,watchlist,2.0,2022-04-19
U00537,FAS012,watchlist,2.0,2022-06-21
U00537,FAS041,watchlist,2.0,2022-07-23
U00537,FAS004,watchlist,2.0,2022-11-07
U00537,FAS037,watchlist,2.0,2023-03-23
U00537,FAS055,watchlist,2.0,2023-07-31
U00537,FAS031,watchlist,2.0,2023-09-16
U00538,FAS050,watchlist,2.0,2022-03-23
U00538,FAS043,watchlist,2.0,2022-03-23
U00538,FAS048,watchlist,2.0,2022-05-02
U00538,FAS036,watchlist,2.0,2022-05-23
U00538,FAS024,view,1.0,2022-06-28
U00538,FAS055,buy,4.0,2022-07-14
U00538,FAS060,watchlist,2.0,2022-09-04
U00538,FAS013,view,1.0,2022-10-24
U00538,FAS008,watchlist,2.0,2023-06-03
U00538,FAS049,watchlist,2.0,2023-06-24
U00538,FAS032,buy,4.0,2023-08-16
U00538,FAS025,watchlist,2.0,2023-10-24
U00538,FAS053,watchlist,2.0,2024-03-23
U00538,FAS044,buy,4.0,2024-03-28
U00538,FAS012,watchlist,2.0,2024-06-22
U00538,FAS021,view,1.0,2024-07-06
U00539,FAS011,watchlist,2.0,2022-06-16
U00539,FAS055,watchlist,2.0,2022-10-11
U00539,FAS052,view,1.0,2022-10-23
U00539,FAS017,buy,4.0,2022-11-30
U00539,FAS059,buy,4.0,2023-04-16
U00539,FAS018,buy,4.0,2023-11-05
U00540,FAS056,buy,4.0,2022-01-22
U00540,FAS016,buy,4.0,2022-07-03
U00540,FAS029,watchlist,2.0,2022-07-07
U00540,FAS035,view,1.0,2022-09-16
U00540,FAS036,view,1.0,2022-10-14
U00540,FAS042,view,1.0,2022-10-16
U00540,FAS060,view,1.0,2023-01-30
U00540,FAS037,view,1.0,2023-02-11
U00540,FAS031,watchlist,2.0,2023-02-14
U00540,FAS040,watchlist,2.0,2023-10-17
U00540,FAS033,watchlist,2.0,2024-01-09
U00540,FAS045,watchlist,2.0,2024-03-19
U00540,FAS055,view,1.0,2024-03-19
U00540,FAS005,watchlist,2.0,2024-04-29
U00540,FAS051,view,1.0,2024-06-04
U00541,FAS003,view,1.0,2022-04-14
U00541,FAS034,watchlist,2.0,2023-11-12
U00541,FAS023,watchlist,2.0,2023-11-24
U00541,FAS001,watchlist,2.0,2023-11-25
U00541,FAS036,view,1.0,2023-12-22
U00541,FAS010,buy,4.0,2024-03-08
U00541,FAS046,view,1.0,2024-06-14
U00542,FAS012,view,1.0,2022-05-24
U00542,FAS049,view,1.0,2022-10-27
U00542,FAS022,buy,4.0,2023-03-27
U00542,FAS039,view,1.0,2023-04-04
U00542,FAS021,view,1.0,2023-05-10
U00542,FAS024,view,1.0,2023-05-24
U00542,FAS036,view,1.0,2023-05-30
U00542,FAS059,view,1.0,2023-06-03
U00542,FAS027,view,1.0,2024-02-26
U00542,FAS003,buy,4.0,2024-03-27
U00542,FAS009,buy,4.0,2024-05-17
U00543,FAS009,watchlist,2.0,2022-04-09
U00543,FAS058,view,1.0,2022-04-12
U00543,FAS004,watchlist,2.0,2022-09-14
U00543,FAS020,watchlist,2.0,2022-10-06
U00543,FAS032,watchlist,2.0,2022-11-13
U00543,FAS041,watchlist,2.0,2022-11-19
U00543,FAS013,buy,4.0,2022-12-29
U00543,FAS044,buy,4.0,2023-02-10
U00543,FAS050,view,1.0,2023-06-21
U00543,FAS052,watchlist,2.0,2023-07-09
U00543,FAS018,watchlist,2.0,2023-10-27
U00543,FAS056,view,1.0,2023-11-29
U00543,FAS043,watchlist,2.0,2023-12-16
U00543,FAS008,buy,4.0,2023-12-28
U00543,FAS025,view,1.0,2024-01-28
U00543,FAS049,view,1.0,2024-03-30
U00544,FAS002,watchlist,2.0,2022-03-18
U00544,FAS001,buy,4.0,2022-05-25
U00544,FAS050,buy,4.0,2022-07-02
U00544,FAS015,watchlist,2.0,2022-07-07
U00544,FAS043,view,1.0,2022-08-08
U00544,FAS049,watchlist,2.0,2022-08-15
U00544,FAS029,buy,4.0,2022-09-23
U00544,FAS060,buy,4.0,2022-10-08
U00544,FAS026,view,1.0,2023-04-18
U00544,FAS053,watchlist,2.0,2023-06-13
U00544,FAS008,buy,4.0,2023-10-01
U00544,FAS005,buy,4.0,2023-10-15
U00544,FAS003,view,1.0,2024-01-17
U00545,FAS041,view,1.0,2022-03-09
U00545,FAS032,view,1.0,2022-05-31
U00545,FAS012,watchlist,2.0,2022-10-10
U00545,FAS022,view,1.0,2023-01-05
U00545,FAS040,watchlist,2.0,2023-01-19
U00545,FAS009,watchlist,2.0,2023-01-22
U00545,FAS038,view,1.0,2023-03-04
U00545,FAS051,watchlist,2.0,2023-04-12
U00545,FAS050,view,1.0,2023-05-20
U00545,FAS058,watchlist,2.0,2023-06-02
U00545,FAS001,watchlist,2.0,2023-08-31
U00545,FAS037,view,1.0,2023-11-21
U00545,FAS018,watchlist,2.0,2024-03-10
U00545,FAS013,watchlist,2.0,2024-07-09
U00545,FAS039,watchlist,2.0,2024-08-31
U00546,FAS052,view,1.0,2022-04-07
U00546,FAS019,view,1.0,2022-06-24
U00546,FAS026,view,1.0,2022-07-14
U00546,FAS005,view,1.0,2022-12-06
U00546,FAS058,view,1.0,2023-04-09
U00546,FAS030,view,1.0,2023-04-15
U00546,FAS018,view,1.0,2023-06-09
U00546,FAS025,buy,4.0,2023-08-23
U00546,FAS037,view,1.0,2023-09-25
U00546,FAS048,watchlist,2.0,2023-09-25
U00546,FAS035,buy,4.0,2023-11-30
U00546,FAS016,view,1.0,2024-01-17
U00546,FAS032,view,1.0,2024-04-20
U00547,FAS049,view,1.0,2022-02-26
U00547,FAS037,buy,4.0,2022-05-08
U00547,FAS010,view,1.0,2022-05-29
U00547,FAS043,watchlist,2.0,2023-02-03
U00547,FAS001,view,1.0,2023-09-28
U00547,FAS053,view,1.0,2023-11-26
U00547,FAS034,watchlist,2.0,2023-12-23
U00547,FAS022,watchlist,2.0,2024-01-21
U00547,FAS047,buy,4.0,2024-03-20
U00547,FAS002,watchlist,2.0,2024-04-23
U00548,FAS048,view,1.0,2022-05-19
U00548,FAS026,view,1.0,2022-08-26
U00548,FAS014,view,1.0,2023-04-04
U00548,FAS030,view,1.0,2023-07-15
U00548,FAS056,view,1.0,2023-07-22
U00548,FAS054,view,1.0,2023-10-17
U00548,FAS018,buy,4.0,2023-11-23
U00548,FAS027,watchlist,2.0,2024-02-28
U00548,FAS005,watchlist,2.0,2024-04-05
U00548,FAS021,buy,4.0,2024-04-18
U00549,FAS035,watchlist,2.0,2022-04-05
U00549,FAS012,watchlist,2.0,2022-04-06
U00549,FAS020,view,1.0,2022-10-04
U00549,FAS006,view,1.0,2022-12-16
U00549,FAS043,buy,4.0,2023-05-18
U00549,FAS041,view,1.0,2023-06-29
U00549,FAS048,watchlist,2.0,2023-08-07
U00550,FAS014,view,1.0,2022-04-15
U00550,FAS045,view,1.0,2022-06-11
U00550,FAS008,watchlist,2.0,2022-06-29
U00550,FAS035,buy,4.0,2022-12-12
U00550,FAS057,view,1.0,2023-02-12
U00550,FAS047,watchlist,2.0,2023-05-26
U00550,FAS020,buy,4.0,2023-08-28
U00550,FAS009,buy,4.0,2023-08-30
U00550,FAS032,buy,4.0,2023-09-22
U00550,FAS031,buy,4.0,2023-10-07
U00550,FAS007,watchlist,2.0,2023-11-09
U00550,FAS002,view,1.0,2024-02-18
U00551,FAS034,watchlist,2.0,2022-01-08
U00551,FAS001,watchlist,2.0,2022-03-29
U00551,FAS059,view,1.0,2022-10-12
U00551,FAS041,watchlist,2.0,2023-03-27
U00551,FAS045,watchlist,2.0,2023-06-18
U00551,FAS003,watchlist,2.0,2023-08-22
U00551,FAS040,buy,4.0,2023-12-28
U00551,FAS050,watchlist,2.0,2024-02-08
U00552,FAS015,watchlist,2.0,2022-02-26
U00552,FAS049,watchlist,2.0,2022-07-13
U00552,FAS004,buy,4.0,2022-08-21
U00552,FAS038,buy,4.0,2022-09-10
U00552,FAS046,view,1.0,2023-01-20
U00552,FAS020,view,1.0,2023-02-27
U00552,FAS052,watchlist,2.0,2023-04-23
U00552,FAS036,view,1.0,2023-08-28
U00552,FAS010,watchlist,2.0,2023-11-17
U00552,FAS008,watchlist,2.0,2024-07-29
U00552,FAS043,watchlist,2.0,2024-08-28
U00553,FAS025,watchlist,2.0,2022-02-21
U00553,FAS001,view,1.0,2022-03-16
U00553,FAS050,view,1.0,2022-07-22
U00553,FAS013,view,1.0,2022-08-25
U00553,FAS036,view,1.0,2022-08-25
U00553,FAS057,view,1.0,2022-09-18
U00553,FAS022,watchlist,2.0,2022-12-25
U00553,FAS051,view,1.0,2023-01-03
U00553,FAS054,view,1.0,2023-01-06
U00553,FAS044,watchlist,2.0,2023-11-16
U00553,FAS014,buy,4.0,2024-01-11
U00553,FAS032,buy,4.0,2024-01-12
U00553,FAS010,view,1.0,2024-02-28
U00553,FAS028,watchlist,2.0,2024-05-03
U00554,FAS043,watchlist,2.0,2022-03-18
U00554,FAS049,buy,4.0,2022-09-10
U00554,FAS060,view,1.0,2022-09-15
U00554,FAS008,watchlist,2.0,2022-11-09
U00554,FAS031,view,1.0,2022-11-11
U00554,FAS054,watchlist,2.0,2023-01-16
U00554,FAS051,watchlist,2.0,2023-01-24
U00554,FAS059,watchlist,2.0,2023-04-20
U00554,FAS013,view,1.0,2023-06-02
U00554,FAS042,watchlist,2.0,2023-10-27
U00554,FAS040,view,1.0,2024-01-22
U00554,FAS050,view,1.0,2024-03-13
U00554,FAS019,buy,4.0,2024-07-16
U00554,FAS053,view,1.0,2024-07-19
U00554,FAS034,view,1.0,2024-09-27
U00554,FAS030,view,1.0,2024-11-16
U00555,FAS023,view,1.0,2022-07-19
U00555,FAS010,view,1.0,2022-08-11
U00555,FAS038,view,1.0,2023-03-17
U00555,FAS049,watchlist,2.0,2023-03-22
U00555,FAS056,buy,4.0,2023-05-24
U00555,FAS017,buy,4.0,2023-06-03
U00555,FAS060,view,1.0,2023-06-13
U00555,FAS033,view,1.0,2023-09-04
U00555,FAS041,view,1.0,2023-11-30
U00555,FAS030,view,1.0,2024-01-04
U00555,FAS034,watchlist,2.0,2024-04-13
U00556,FAS031,buy,4.0,2022-05-02
U00556,FAS013,view,1.0,2022-05-14
U00556,FAS049,watchlist,2.0,2022-06-23
U00556,FAS039,watchlist,2.0,2022-07-11
U00556,FAS040,watchlist,2.0,2022-09-03
U00556,FAS060,view,1.0,2022-11-12
U00556,FAS003,buy,4.0,2022-12-16
U00556,FAS021,view,1.0,2023-02-08
U00556,FAS056,watchlist,2.0,2023-05-02
U00556,FAS008,view,1.0,2023-09-04
U00556,FAS054,view,1.0,2023-10-10
U00556,FAS044,view,1.0,2023-12-05
U00556,FAS037,watchlist,2.0,2024-01-16
U00556,FAS051,view,1.0,2024-01-27
U00557,FAS007,watchlist,2.0,2022-02-08
U00557,FAS044,view,1.0,2022-11-12
U00557,FAS059,view,1.0,2023-04-28
U00557,FAS008,view,1.0,2023-05-11
U00557,FAS012,view,1.0,2024-02-28
U00557,FAS053,view,1.0,2024-05-02
U00557,FAS034,watchlist,2.0,2024-06-11
U00557,FAS001,watchlist,2.0,2024-06-13
U00557,FAS035,view,1.0,2024-07-22
U00557,FAS015,watchlist,2.0,2024-08-14
U00558,FAS025,view,1.0,2022-05-03
U00558,FAS031,view,1.0,2022-12-03
U00558,FAS047,buy,4.0,2023-01-03
U00558,FAS051,view,1.0,2023-01-27
U00558,FAS057,view,1.0,2023-12-28
U00558,FAS020,watchlist,2.0,2024-01-12
U00558,FAS055,watchlist,2.0,2024-02-12
U00559,FAS059,buy,4.0,2022-03-03
U00559,FAS033,watchlist,2.0,2022-03-29
U00559,FAS037,view,1.0,2022-06-17
U00559,FAS016,view,1.0,2022-07-03
U00559,FAS050,view,1.0,2022-11-24
U00559,FAS018,buy,4.0,2022-12-05
U00559,FAS051,watchlist,2.0,2023-04-16
U00559,FAS015,view,1.0,2023-04-22
U00559,FAS025,buy,4.0,2023-09-22
U00559,FAS034,watchlist,2.0,2023-10-06
U00559,FAS006,view,1.0,2023-12-05
U00559,FAS031,buy,4.0,2024-01-28
U00559,FAS010,buy,4.0,2024-05-05
U00559,FAS007,watchlist,2.0,2024-05-11
U00559,FAS014,buy,4.0,2024-06-19
U00560,FAS009,watchlist,2.0,2022-01-03
U00560,FAS024,buy,4.0,2022-03-19
U00560,FAS026,buy,4.0,2022-04-26
U00560,FAS047,view,1.0,2022-11-07
U00560,FAS039,watchlist,2.0,2022-12-09
U00560,FAS018,buy,4.0,2022-12-13
U00560,FAS023,watchlist,2.0,2023-03-09
U00560,FAS043,watchlist,2.0,2023-04-25
U00560,FAS056,buy,4.0,2023-04-26
U00560,FAS052,view,1.0,2023-05-15
U00560,FAS014,view,1.0,2024-01-10
U00560,FAS055,view,1.0,2024-01-27
U00560,FAS054,watchlist,2.0,2024-03-17
U00561,FAS017,view,1.0,2022-10-04
U00561,FAS009,watchlist,2.0,2022-10-27
U00561,FAS046,buy,4.0,2022-12-25
U00561,FAS054,buy,4.0,2023-02-21
U00561,FAS041,view,1.0,2023-05-09
U00561,FAS012,view,1.0,2023-06-26
U00561,FAS037,buy,4.0,2023-08-29
U00561,FAS060,watchlist,2.0,2023-09-07
U00561,FAS032,buy,4.0,2023-10-04
U00561,FAS011,watchlist,2.0,2023-10-04
U00562,FAS035,watchlist,2.0,2022-01-18
U00562,FAS008,watchlist,2.0,2022-06-07
U00562,FAS020,watchlist,2.0,2022-06-12
U00562,FAS059,buy,4.0,2022-09-11
U00562,FAS013,buy,4.0,2023-08-21
U00562,FAS040,watchlist,2.0,2023-09-14
U00562,FAS050,view,1.0,2024-06-28
U00562,FAS043,buy,4.0,2024-07-10
U00563,FAS021,view,1.0,2022-10-17
U00563,FAS018,view,1.0,2022-12-07
U00563,FAS057,view,1.0,2023-05-18
U00563,FAS005,watchlist,2.0,2023-06-19
U00563,FAS044,buy,4.0,2023-08-09
U00563,FAS023,watchlist,2.0,2024-04-18
U00563,FAS040,watchlist,2.0,2024-06-30
U00564,FAS043,watchlist,2.0,2022-01-07
U00564,FAS049,view,1.0,2022-02-13
U00564,FAS040,watchlist,2.0,2022-02-25
U00564,FAS013,buy,4.0,2022-03-27
U00564,FAS029,watchlist,2.0,2022-11-17
U00564,FAS026,watchlist,2.0,2022-11-20
U00564,FAS024,watchlist,2.0,2023-03-26
U00564,FAS008,watchlist,2.0,2023-04-30
U00564,FAS038,buy,4.0,2023-12-10
U00564,FAS003,watchlist,2.0,2023-12-12
U00564,FAS035,watchlist,2.0,2024-01-10
U00564,FAS060,view,1.0,2024-02-13
U00565,FAS016,watchlist,2.0,2022-03-30
U00565,FAS017,buy,4.0,2022-04-22
U00565,FAS029,buy,4.0,2022-07-24
U00565,FAS056,watchlist,2.0,2022-09-10
U00565,FAS001,buy,4.0,2022-09-26
U00565,FAS046,watchlist,2.0,2023-04-28
U00565,FAS045,buy,4.0,2023-05-05
U00565,FAS052,view,1.0,2023-05-21
U00565,FAS041,watchlist,2.0,2023-06-24
U00565,FAS049,buy,4.0,2023-08-18
U00565,FAS033,view,1.0,2024-04-16
U00566,FAS049,watchlist,2.0,2022-08-20
U00566,FAS035,watchlist,2.0,2022-11-15
U00566,FAS054,watchlist,2.0,2023-04-14
U00566,FAS021,view,1.0,2023-08-08
U00566,FAS041,view,1.0,2023-08-22
U00566,FAS015,view,1.0,2023-11-11
U00566,FAS048,buy,4.0,2023-12-04
U00567,FAS009,buy,4.0,2023-01-31
U00567,FAS051,watchlist,2.0,2023-05-20
U00567,FAS046,view,1.0,2023-05-27
U00567,FAS037,watchlist,2.0,2023-06-26
U00567,FAS039,buy,4.0,2023-08-01
U00567,FAS040,view,1.0,2024-03-08
